#LCode	English Name	Script	Locale Level	Path Level	STStatus	Bailey	Vxml	VStatus	Section	Page	Header	Code	ST Link	Config Action
sv	Swedish	Latin	modern	basic	READ_WRITE	M			Date & Time	Gregorian	Days - narrow - Formatting	mon	http://st.unicode.org/cldr-apps/v#/sv//74cdcb7c6fe9a9cc	
sv	Swedish	Latin	modern	basic	READ_WRITE	T			Date & Time	Gregorian	Days - narrow - Formatting	tue	http://st.unicode.org/cldr-apps/v#/sv//234320f1ec513492	
sv	Swedish	Latin	modern	basic	READ_WRITE	T			Date & Time	Gregorian	Days - narrow - Formatting	thu	http://st.unicode.org/cldr-apps/v#/sv//779fafbe4fd06a00	
sv	Swedish	Latin	modern	basic	READ_WRITE	F			Date & Time	Gregorian	Days - narrow - Formatting	fri	http://st.unicode.org/cldr-apps/v#/sv//3270ceb6ea06f97	
sv	Swedish	Latin	modern	modern	READ_WRITE	mån. förra veckan			Date & Time	Fields	Relative Monday Narrow	-1	http://st.unicode.org/cldr-apps/v#/sv//2cef87a3a7f03bd2	
sv	Swedish	Latin	modern	modern	READ_WRITE	mån. denna vecka			Date & Time	Fields	Relative Monday Narrow	0	http://st.unicode.org/cldr-apps/v#/sv//6ea474ad98264183	
sv	Swedish	Latin	modern	modern	READ_WRITE	mån. nästa vecka			Date & Time	Fields	Relative Monday Narrow	1	http://st.unicode.org/cldr-apps/v#/sv//72480db8926b2603	
sv	Swedish	Latin	modern	moderate	READ_WRITE	kinesisk yuan (offshore)			Currencies	Eastern Asia (C)	Eastern Asia: China: CNH (offshore)	CNH-name-other	http://st.unicode.org/cldr-apps/v#/sv//5d6b36f22c5a1078	
sv	Swedish	Latin	modern	modern	READ_WRITE	kvadrat{0}			Units	Compound Units	power2	long-one-nominative-common	http://st.unicode.org/cldr-apps/v#/sv//78558663b552ddba	
sv	Swedish	Latin	modern	modern	READ_WRITE	kvadrat{0}			Units	Compound Units	power2	long-other-nominative-common	http://st.unicode.org/cldr-apps/v#/sv//288367d327bccb95	
sv	Swedish	Latin	modern	modern	READ_WRITE	kubik{0}			Units	Compound Units	power3	long-one-nominative-common	http://st.unicode.org/cldr-apps/v#/sv//a1375b9b34742fa	
sv	Swedish	Latin	modern	modern	READ_WRITE	kubik{0}			Units	Compound Units	power3	long-other-nominative-common	http://st.unicode.org/cldr-apps/v#/sv//5a0306072575f721	
sv	Swedish	Latin	modern	modern	READ_WRITE	mol			Units	Other Units	mole	long-displayName	http://st.unicode.org/cldr-apps/v#/sv//61c508640d5e8604	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} mol			Units	Other Units	mole	long-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//5864a5016ec193cd	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} mol			Units	Other Units	mole	long-other-nominative	http://st.unicode.org/cldr-apps/v#/sv//4e6039ad2263e314	
sv	Swedish	Latin	modern	modern	READ_WRITE	am. therm			Units	Energy and Power	therm-us	long-displayName	http://st.unicode.org/cldr-apps/v#/sv//cc54fd46e767831	
sv	Swedish	Latin	modern	modern	READ_WRITE	kWh/100 km			Units	Other Units	kilowatt-hour-per-100-kilometer	long-displayName	http://st.unicode.org/cldr-apps/v#/sv//7c29d1fd46a039f7	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} punkt			Units	Graphics	dot	long-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//783fd751c99f4ad1	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} punkt			Units	Graphics	dot	long-other-nominative	http://st.unicode.org/cldr-apps/v#/sv//7dbd7ae5ae14683a	
sv	Swedish	Latin	modern	modern	READ_WRITE	grain			Units	Mass and Weight	grain	long-displayName	http://st.unicode.org/cldr-apps/v#/sv//4bf6acc3a27dd9ed	
sv	Swedish	Latin	modern	modern	READ_WRITE	bar			Units	Weather	bar	long-displayName	http://st.unicode.org/cldr-apps/v#/sv//63d9de80200d6697	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} bar			Units	Weather	bar	long-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//59c36d7f624df6fd	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} bar			Units	Weather	bar	long-other-nominative	http://st.unicode.org/cldr-apps/v#/sv//54764be6d185a4e3	
sv	Swedish	Latin	modern	modern	READ_WRITE	Imp. fl oz			Units	Volume	fluid-ounce-imperial	long-displayName	http://st.unicode.org/cldr-apps/v#/sv//799e35aa6472c10d	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} fl oz Imp.			Units	Volume	fluid-ounce-imperial	long-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//58ed482476ca4cb4	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} fl oz Imp.			Units	Volume	fluid-ounce-imperial	long-other-nominative	http://st.unicode.org/cldr-apps/v#/sv//483a5f738e3166d0	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} fat			Units	Volume	barrel	long-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//1734bced812ab685	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} fat			Units	Volume	barrel	long-other-nominative	http://st.unicode.org/cldr-apps/v#/sv//46775750f21014e8	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} droppe			Units	Volume	drop	long-other-nominative	http://st.unicode.org/cldr-apps/v#/sv//7afd67752fd8e337	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} nypa			Units	Volume	pinch	long-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//562729ecba100f7b	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} nypa			Units	Volume	pinch	long-other-nominative	http://st.unicode.org/cldr-apps/v#/sv//3ac7fd1e8b6972a6	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0}²			Units	Compound Units	power2	short-one-nominative-dgender	http://st.unicode.org/cldr-apps/v#/sv//6da42acaa30ab41b	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0}³			Units	Compound Units	power3	short-one-nominative-dgender	http://st.unicode.org/cldr-apps/v#/sv//404ba1f2d2c51c77	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} dunam			Units	Area	dunam	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//561061d664faa6dd	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} mol			Units	Other Units	mole	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//3c2cd5d57269cc08	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} eV			Units	Energy and Power	electronvolt	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//20549524d6b35a03	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} Btu			Units	Energy and Power	british-thermal-unit	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//4e82fcfc9133433c	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} lbf			Units	Other Units	pound-force	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//66460ae046652225	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} N			Units	Other Units	newton	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//2842ea49e81017cd	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} px			Units	Graphics	pixel	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//4bb23fd2624e8c56	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} R⊕			Units	Length	earth-radius	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//765f5b667cc3e4b7	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} R☉			Units	Length	solar-radius	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//5cc3b2b901d739d8	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} cd			Units	Other Units	candela	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//51bff6d70a7378cf	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} L☉			Units	Other Units	solar-luminosity	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//645dee3d093fdd4f	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} Da			Units	Mass and Weight	dalton	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//6804564cf66403af	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} M⊕			Units	Mass and Weight	earth-mass	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//6800f0c17d7bbff6	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} M☉			Units	Mass and Weight	solar-mass	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//4a47bb002214c5b7	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} grain			Units	Mass and Weight	grain	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//23f6ae321908bb50	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} bar			Units	Weather	bar	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//786c302816e4fc3b	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} Pa			Units	Weather	pascal	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//452adb5d5d60d84e	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} kPa			Units	Weather	kilopascal	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//ef5ebddb2abd816	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} MPa			Units	Weather	megapascal	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//471eb3f409ebc21b	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} lbf⋅ft			Units	Other Units	pound-force-foot	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//3ba6fb84e07bbe9d	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} fl oz Imp.			Units	Volume	fluid-ounce-imperial	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//b354de4e0847708	
sv	Swedish	Latin	modern	modern	READ_WRITE	{0} dsk			Units	Volume	dessert-spoon	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sv//2dbbbdcd344bfa94	
sv	Swedish	Latin	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	start	http://st.unicode.org/cldr-apps/v#/sv//73d7f5db9cc0c635	
sv	Swedish	Latin	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	middle	http://st.unicode.org/cldr-apps/v#/sv//424ec989429f47f4	
sv	Swedish	Latin	modern	moderate	READ_WRITE	{0} eller {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	end	http://st.unicode.org/cldr-apps/v#/sv//236884c8f32f5529	
sv	Swedish	Latin	modern	moderate	READ_WRITE	{0} eller {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	2	http://st.unicode.org/cldr-apps/v#/sv//6dc44d3d6c2eb297	
sv	Swedish	Latin	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Short “Or” List	start	http://st.unicode.org/cldr-apps/v#/sv//3a0c050836c60b63	
sv	Swedish	Latin	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Short “Or” List	middle	http://st.unicode.org/cldr-apps/v#/sv//f3d6bab1a545be8	
sv	Swedish	Latin	modern	moderate	READ_WRITE	{0} eller {1}			Miscellaneous	Displaying Lists	Short “Or” List	end	http://st.unicode.org/cldr-apps/v#/sv//f9db97e964d1ed1	
sv	Swedish	Latin	modern	moderate	READ_WRITE	{0} eller {1}			Miscellaneous	Displaying Lists	Short “Or” List	2	http://st.unicode.org/cldr-apps/v#/sv//3e4ecd594cd0cfa7	
sv	Swedish	Latin	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “and” List	start	http://st.unicode.org/cldr-apps/v#/sv//341abd84f9a08a7a	
sv	Swedish	Latin	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “and” List	middle	http://st.unicode.org/cldr-apps/v#/sv//d26e13a8fd3523c	
sw	Swahili	Latin	modern	modern	READ_WRITE	Kikurdi cha Sorani			Locale Display Names	Languages (A-D)	C	Central Kurdish ► ckb-menu	http://st.unicode.org/cldr-apps/v#/sw//21b867f1a3711ec2	
sw	Swahili	Latin	modern	modern	READ_WRITE	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/sw//625d57004ca088d7	
sw	Swahili	Latin	modern	modern	READ_WRITE	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/sw//df32d85bf0c2b46	
sw	Swahili	Latin	modern	moderate	READ_WRITE	mwaka uliopita			Date & Time	Fields	Relative Year Short	-1	http://st.unicode.org/cldr-apps/v#/sw//7ad6417b6859f7f1	
sw	Swahili	Latin	modern	moderate	READ_WRITE	mwaka huu			Date & Time	Fields	Relative Year Short	0	http://st.unicode.org/cldr-apps/v#/sw//10eb51be758df8c2	
sw	Swahili	Latin	modern	moderate	READ_WRITE	mwaka ujao			Date & Time	Fields	Relative Year Short	1	http://st.unicode.org/cldr-apps/v#/sw//44a729d2f88177	
sw	Swahili	Latin	modern	moderate	READ_WRITE	mwaka uliopita			Date & Time	Fields	Relative Year Narrow	-1	http://st.unicode.org/cldr-apps/v#/sw//715b5eaa25c7a1e	
sw	Swahili	Latin	modern	moderate	READ_WRITE	mwaka huu			Date & Time	Fields	Relative Year Narrow	0	http://st.unicode.org/cldr-apps/v#/sw//161248baf4b54ed8	
sw	Swahili	Latin	modern	moderate	READ_WRITE	mwaka ujao			Date & Time	Fields	Relative Year Narrow	1	http://st.unicode.org/cldr-apps/v#/sw//f670f029ee41dd9	
sw	Swahili	Latin	modern	moderate	READ_WRITE	mwezi uliopita			Date & Time	Fields	Relative Month Short	-1	http://st.unicode.org/cldr-apps/v#/sw//320f9394d5fb015d	
sw	Swahili	Latin	modern	moderate	READ_WRITE	mwezi huu			Date & Time	Fields	Relative Month Short	0	http://st.unicode.org/cldr-apps/v#/sw//5f836c17ae017ff5	
sw	Swahili	Latin	modern	moderate	READ_WRITE	mwezi ujao			Date & Time	Fields	Relative Month Short	1	http://st.unicode.org/cldr-apps/v#/sw//771461e3b48d5582	
sw	Swahili	Latin	modern	moderate	READ_WRITE	mwezi uliopita			Date & Time	Fields	Relative Month Narrow	-1	http://st.unicode.org/cldr-apps/v#/sw//929345894e2a0c	
sw	Swahili	Latin	modern	moderate	READ_WRITE	mwezi huu			Date & Time	Fields	Relative Month Narrow	0	http://st.unicode.org/cldr-apps/v#/sw//3109d27b278bb37a	
sw	Swahili	Latin	modern	moderate	READ_WRITE	mwezi ujao			Date & Time	Fields	Relative Month Narrow	1	http://st.unicode.org/cldr-apps/v#/sw//10d5ca8f991f9dbd	
sw	Swahili	Latin	modern	moderate	READ_WRITE	wiki iliyopita			Date & Time	Fields	Relative Week Short	-1	http://st.unicode.org/cldr-apps/v#/sw//4287e17c1bc4d9ef	
sw	Swahili	Latin	modern	moderate	READ_WRITE	wiki hii			Date & Time	Fields	Relative Week Short	0	http://st.unicode.org/cldr-apps/v#/sw//3fe8de21726a4af2	
sw	Swahili	Latin	modern	moderate	READ_WRITE	wiki ijayo			Date & Time	Fields	Relative Week Short	1	http://st.unicode.org/cldr-apps/v#/sw//23c284b645d32463	
sw	Swahili	Latin	modern	moderate	READ_WRITE	wiki iliyopita			Date & Time	Fields	Relative Week Narrow	-1	http://st.unicode.org/cldr-apps/v#/sw//a8d4e16251bf00a	
sw	Swahili	Latin	modern	moderate	READ_WRITE	wiki hii			Date & Time	Fields	Relative Week Narrow	0	http://st.unicode.org/cldr-apps/v#/sw//c915b4909226e2e	
sw	Swahili	Latin	modern	moderate	READ_WRITE	wiki ijayo			Date & Time	Fields	Relative Week Narrow	1	http://st.unicode.org/cldr-apps/v#/sw//170b0a2c0f23af38	
sw	Swahili	Latin	modern	moderate	READ_WRITE	Loti za Lesoto			Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-one	http://st.unicode.org/cldr-apps/v#/sw//5b2f89143722a9fd	
sw	Swahili	Latin	modern	moderate	READ_WRITE	{0}⋅{1}			Units	Compound Units	times	long	http://st.unicode.org/cldr-apps/v#/sw//6761036bf70f7124	
sw	Swahili	Latin	modern	modern	READ_WRITE	{0}²			Units	Compound Units	power2	short-one-nominative-dgender	http://st.unicode.org/cldr-apps/v#/sw//6da42acaa30ab41b	
sw	Swahili	Latin	modern	modern	READ_WRITE	{0}³			Units	Compound Units	power3	short-one-nominative-dgender	http://st.unicode.org/cldr-apps/v#/sw//404ba1f2d2c51c77	
sw	Swahili	Latin	modern	modern	READ_WRITE	m² {0}			Units	Area	square-meter	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sw//6b88ccc5db865200	
sw	Swahili	Latin	modern	modern	READ_WRITE	{0}‱			Units	Other Units	permyriad	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sw//757a7a610ce1670d	
sw	Swahili	Latin	modern	modern	READ_WRITE	ppcm			Units	Graphics	dot-per-centimeter	short-displayName	http://st.unicode.org/cldr-apps/v#/sw//3483888f12ab316	
sw	Swahili	Latin	modern	modern	READ_WRITE	ppi			Units	Graphics	dot-per-inch	short-displayName	http://st.unicode.org/cldr-apps/v#/sw//17a54c1f2da45bb7	
sw	Swahili	Latin	modern	moderate	READ_WRITE	{0}, au {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	end	http://st.unicode.org/cldr-apps/v#/sw//236884c8f32f5529	
sw	Swahili	Latin	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “and” List	start	http://st.unicode.org/cldr-apps/v#/sw//341abd84f9a08a7a	
sw	Swahili	Latin	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “and” List	middle	http://st.unicode.org/cldr-apps/v#/sw//d26e13a8fd3523c	
sw	Swahili	Latin	modern	moderate	READ_WRITE	{0} na {1}			Miscellaneous	Displaying Lists	Narrow “and” List	end	http://st.unicode.org/cldr-apps/v#/sw//3cfedeed6666782c	
ta	Tamil	Tamil	modern	modern	READ_WRITE	மத்திய குர்திஷ்			Locale Display Names	Languages (A-D)	C	Central Kurdish ► ckb-menu	http://st.unicode.org/cldr-apps/v#/ta//21b867f1a3711ec2	
ta	Tamil	Tamil	modern	modern	READ_WRITE	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/ta//625d57004ca088d7	
ta	Tamil	Tamil	modern	modern	READ_WRITE	yrl			Locale Display Names	Languages (K-N)	N	Nheengatu ► yrl	http://st.unicode.org/cldr-apps/v#/ta//df32d85bf0c2b46	
ta	Tamil	Tamil	modern	modern	READ_WRITE	~			Numbers	Symbols	Symbols using Tamil Digits (tamldec)	approximatelySign	http://st.unicode.org/cldr-apps/v#/ta//25badf7bdbdf1cdf	
ta	Tamil	Tamil	modern	moderate	READ_WRITE	{0}⋅{1}			Units	Compound Units	times	long	http://st.unicode.org/cldr-apps/v#/ta//6761036bf70f7124	
ta	Tamil	Tamil	modern	modern	READ_WRITE	{0} தசாப்தம்			Units	Duration	decade	long-one-nominative	http://st.unicode.org/cldr-apps/v#/ta//2099fa519bfad7d2	
ta	Tamil	Tamil	modern	modern	READ_WRITE	{0}²			Units	Compound Units	power2	short-one-nominative-dgender	http://st.unicode.org/cldr-apps/v#/ta//6da42acaa30ab41b	
ta	Tamil	Tamil	modern	modern	READ_WRITE	{0}³			Units	Compound Units	power3	short-one-nominative-dgender	http://st.unicode.org/cldr-apps/v#/ta//404ba1f2d2c51c77	
ta	Tamil	Tamil	modern	modern	READ_WRITE	{0}‱			Units	Other Units	permyriad	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ta//757a7a610ce1670d	
ta	Tamil	Tamil	modern	modern	READ_WRITE	{0} eV			Units	Energy and Power	electronvolt	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ta//20549524d6b35a03	
ta	Tamil	Tamil	modern	modern	READ_WRITE	{0} R⊕			Units	Length	earth-radius	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ta//765f5b667cc3e4b7	
ta	Tamil	Tamil	modern	modern	READ_WRITE	{0} R☉			Units	Length	solar-radius	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ta//5cc3b2b901d739d8	
ta	Tamil	Tamil	modern	modern	READ_WRITE	{0} L☉			Units	Other Units	solar-luminosity	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ta//645dee3d093fdd4f	
ta	Tamil	Tamil	modern	modern	READ_WRITE	{0} M⊕			Units	Mass and Weight	earth-mass	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ta//6800f0c17d7bbff6	
ta	Tamil	Tamil	modern	modern	READ_WRITE	{0} M☉			Units	Mass and Weight	solar-mass	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ta//4a47bb002214c5b7	
ta	Tamil	Tamil	modern	modern	READ_WRITE	{0} குவாட். இம்பீ.			Units	Volume	quart-imperial	short-one-nominative	http://st.unicode.org/cldr-apps/v#/ta//f9b6836722c6f84	
ta	Tamil	Tamil	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	start	http://st.unicode.org/cldr-apps/v#/ta//73d7f5db9cc0c635	
ta	Tamil	Tamil	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	middle	http://st.unicode.org/cldr-apps/v#/ta//424ec989429f47f4	
ta	Tamil	Tamil	modern	moderate	READ_WRITE	{0} அல்லது {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	end	http://st.unicode.org/cldr-apps/v#/ta//236884c8f32f5529	
ta	Tamil	Tamil	modern	moderate	READ_WRITE	{0} அல்லது {1}			Miscellaneous	Displaying Lists	Narrow “Or” List	2	http://st.unicode.org/cldr-apps/v#/ta//6dc44d3d6c2eb297	
ta	Tamil	Tamil	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Short “Or” List	start	http://st.unicode.org/cldr-apps/v#/ta//3a0c050836c60b63	
ta	Tamil	Tamil	modern	moderate	READ_WRITE	{0}, {1}			Miscellaneous	Displaying Lists	Short “Or” List	middle	http://st.unicode.org/cldr-apps/v#/ta//f3d6bab1a545be8	
ta	Tamil	Tamil	modern	moderate	READ_WRITE	{0} அல்லது {1}			Miscellaneous	Displaying Lists	Short “Or” List	end	http://st.unicode.org/cldr-apps/v#/ta//f9db97e964d1ed1	
ta	Tamil	Tamil	modern	moderate	READ_WRITE	{0} அல்லது {1}			Miscellaneous	Displaying Lists	Short “Or” List	2	http://st.unicode.org/cldr-apps/v#/ta//3e4ecd594cd0cfa7	
ta	Tamil	Tamil	modern	moderate	READ_WRITE	{0} மற்றும் {1}			Miscellaneous	Displaying Lists	Unit List	end	http://st.unicode.org/cldr-apps/v#/ta//2287c7816f02af2c	
ta	Tamil	Tamil	modern	moderate	READ_WRITE	{0} மற்றும் {1}			Miscellaneous	Displaying Lists	Unit List	2	http://st.unicode.org/cldr-apps/v#/ta//3c6c359b803cd291	
ta	Tamil	Tamil	modern	moderate	READ_WRITE	{0} மற்றும் {1}			Miscellaneous	Displaying Lists	Short Unit List	end	http://st.unicode.org/cldr-apps/v#/ta//2c06ad3557bf1d89	
ta	Tamil	Tamil	modern	moderate	READ_WRITE	{0} மற்றும் {1}			Miscellaneous	Displaying Lists	Short Unit List	2	http://st.unicode.org/cldr-apps/v#/ta//28f7e602f689c61b	
te	Telugu	Telugu	modern	modern	READ_WRITE	kgp			Locale Display Names	Languages (K-N)	K	Kaingang ► kgp	http://st.unicode.org/cldr-apps/v#/te//625d57004ca088d7	
